0.0
0.0
1.2273335
(-0.16046150000000003, -0.020972, -0.1553545)
(-0.10258950000000011, -0.014055, -0.1489225)
(-0.059369500000000075, -0.0079, -0.144538)
(0.014713500000000046, -0.003451, -0.14389600000000002)
(0.1010215000000001, -0.018972, -0.158458)
(0.15246150000000003, -0.030046, -0.16838799999999998)
(0.5364385442392238, -0.188262, -0.23100900000000002)
(0.846021465126361, -0.449455, -0.26325800000000005)
(0.8957689361102905, -0.62853, -0.28523400000000004)
(0.9434954736179286, -0.805088, -0.307624)
(1.0335225000000003, -0.978833, -0.330361)
(1.0586595000000003, -0.988155, -0.332909)
(1.0855225000000004, -0.989655, -0.335594)
(1.1073335000000002, -0.997, -0.338038, 'left:bfL:1')
(1.5043335000000002, -0.997, -0.338038)
(1.5043335000000002, -0.803, -0.340681)
(1.1073335000000002, -0.803, -0.340681, 'left:bnL:-1')
(0.9878915000000001, -0.462624, -0.309319)
(0.9874545000000003, -0.260523, -0.28175900000000004)
(0.9870015000000001, 3.4e-05, -0.246214)
(0.9877635, 0.461684, -0.165064)
(0.9966365000000004, 0.490526, -0.151306)
(1.0223685, 0.544057, -0.13163799999999998)
(1.0466725000000003, 0.579997, -0.11057199999999999)
(1.1073335000000002, 0.803, 0.027995000000000006, 'left:tfT:1')
(1.5043335000000002, 0.803, 0.027995000000000006)
(1.5043335000000002, 0.997, 0.022740000000000024)
(1.1073335000000002, 0.997, 0.022740000000000024, 'left:tnT:-1')
(1.0856495000000004, 0.989643, 0.021771000000000026)
(1.0585905, 0.98814, 0.020718)
(0.9586053967239172, 0.856772, 0.005301500000000001)
(0.9093014843432887, 0.664123, -0.025490499999999985)
(0.8097894999999999, 0.346462, -0.09521049999999999)
(0.7594084999999999, 0.319588, -0.10156449999999999)
(0.5342065, 0.141908, -0.1398235)
(0.4962305, 0.121071, -0.142276)
(0.3939125000000001, 0.069113, -0.1438195)
(0.3413695000000001, 0.04549, -0.143488)
(0.17320650000000004, -0.034457, -0.1395865)
(0.12736749999999986, -0.038561, -0.15342099999999997)
(0.07355249999999991, -0.028808, -0.16381449999999997)
(0.011864499999999945, -0.017626, -0.1760275)
(-0.04100949999999992, -0.008056, -0.186793)
(-0.07294550000000011, 0.002191, -0.17841849999999998)
(-0.3470715, 0.056133, -0.10570899999999998)
(-0.4021585000000001, 0.066885, -0.09219399999999998)
(-0.45875750000000015, 0.069339, -0.09594249999999997)
(-0.6312145, 0.07889, -0.10866849999999999)
(-0.6846435, 0.082027, -0.11338)
(-0.8712475411371516, 0.178636, -0.10710099999999999)
(-0.9124212168386812, 0.24173, -0.061754499999999976)
(-0.9745765000000002, 0.337792, -0.010040499999999994)
(-1.0052865000000002, 0.344007, -0.0016660000000000147)
(-1.1073335000000002, 0.353, 0.031087000000000017)
(-1.1073335000000002, 0.547, 0.03151600000000003)
(-1.0823995, 0.539895, 0.03017400000000002)
(-0.934839363512568, 0.473868, 0.017692000000000027)
(-0.8967396493025224, 0.423746, 0.005760500000000016)
(-0.8245765, 0.327121, -0.047493999999999995)
(-0.3097915, 0.241964, -0.11793549999999998)
(-0.2509625, 0.233825, -0.125326)
(-0.19274049999999998, 0.232502, -0.137455)
(-0.10696149999999993, 0.230592, -0.1551415)
(-0.051159500000000024, 0.232544, -0.168925)
(-0.021910499999999944, 0.233186, -0.176518)
(0.03271249999999992, 0.235965, -0.1898785)
(0.08501249999999994, 0.244405, -0.19397950000000003)
(0.11664849999999993, 0.249884, -0.1971985)
(0.15097650000000007, 0.256515, -0.1807495)
(0.20259950000000004, 0.244878, -0.179929)
(0.2492414999999999, 0.227694, -0.1788865)
(0.47740550000000004, 0.140416, -0.1714945)
(0.5141295, 0.124719, -0.1629835)
(0.5463925000000001, 0.106423, -0.1343245)
(0.5803365, 0.086957, -0.10422849999999999)
(0.6094085, 0.071163, -0.09804699999999998)
(0.7149930574116744, -0.041087, -0.0622795)
(0.9218844515877198, -0.612416, -0.08875899999999999)
(0.95614261417941, -0.799345, -0.09802749999999998)
(1.0225675000000003, -0.971699, -0.106222)
(1.0534645000000002, -0.986909, -0.10698999999999999)
(1.0808575000000002, -0.989973, -0.10695249999999999)
(1.1073335000000002, -0.997, -0.10624299999999999, 'left:tfL:1')
(1.5043335000000002, -0.997, -0.10624299999999999)
(1.5043335000000002, -0.803, -0.100225)
(1.1073335000000002, -0.803, -0.100225, 'left:tnL:-1')
(1.0793895000000002, -0.681134, -0.10808049999999998)
(0.9888275, -0.468039, -0.11238550000000001)
(0.9870015000000001, -2.1e-05, -0.04010799999999999)
(0.9866815000000002, 0.300337, -0.0055479999999999835)
(0.9850475000000001, 0.335695, -0.01292349999999999)
(0.9870085000000002, 0.366509, -0.023576499999999986)
(0.9870585000000001, 0.45317, -0.06677499999999999)
(0.9926355000000002, 0.47922, -0.08141799999999998)
(1.0027495, 0.532594, -0.10914249999999999)
(1.0184495000000002, 0.568847, -0.136681)
(1.0943695000000002, 0.73002, -0.256835)
(1.1073335000000002, 0.803, -0.325042, 'left:bfT:1')
(1.5043335000000002, 0.803, -0.325042)
(1.5043335000000002, 0.997, -0.327691)
(1.1073335000000002, 0.997, -0.327691, 'left:bnT:-1')
(1.0857535000000003, 0.989633, -0.327033)
(1.0590225, 0.98823, -0.325183)
(0.9030919269024715, 0.714466, -0.297831)
(0.8533661538638562, 0.56072, -0.273266)
(0.6703339992319508, 0.417478, -0.24292000000000002)
(0.24656349999999994, 0.249463, -0.218623)
(0.18862449999999997, 0.240033, -0.20026150000000004)
