0.0
0.0
1.2170684999999999
(-1.0755425, -0.98968, -0.300401)
(-1.0970684999999998, -0.997, -0.294712, 'right:tfL:1')
(-1.4940684999999998, -0.997, -0.294712)
(-1.4940684999999998, -0.803, -0.29411099999999996)
(-1.0970684999999998, -0.803, -0.29411099999999996, 'right:tnL:-1')
(-1.0955624999999998, -0.741661, -0.33349999999999996)
(-0.9847354999999998, -0.485829, -0.42490199999999995)
(-0.9774495000000001, -0.455181, -0.427457)
(-0.9773014999999998, 0.000222, -0.314669)
(-0.9775744999999998, 0.222163, -0.234587)
(-0.9773065000000001, 0.450947, -0.15174899999999997)
(-0.9823365000000002, 0.479691, -0.141335)
(-1.0970684999999998, 0.803, -0.08910899999999998, 'right:bfT:1')
(-1.4940684999999998, 0.803, -0.08910899999999998)
(-1.4940684999999998, 0.997, -0.08207399999999997)
(-1.0970684999999998, 0.997, -0.08207399999999997, 'right:bnT:-1')
(-1.0854555000000001, 0.988216, -0.08346399999999997)
(-1.0586025000000001, 0.989627, -0.08765999999999997)
(-1.0312074999999998, 0.98248, -0.09548199999999997)
(-1.0046335000000002, 0.96462, -0.10172099999999996)
(-0.9727721315859506, 0.91655, -0.12333999999999996)
(-0.8994832632819336, 0.437263, -0.28435099999999996)
(-0.8607958729944674, 0.173938, -0.39117599999999997)
(-0.8273014999999999, -0.015649, -0.46544199999999997)
(-0.7997894999999997, -0.021912, -0.47104399999999996)
(-0.7452644999999998, -0.034264, -0.4877075)
(-0.6831394999999998, -0.040124, -0.5051794999999999)
(-0.6252394999999997, -0.045884, -0.5207765)
(-0.5463134999999999, -0.044955, -0.5408405)
(-0.4886984999999999, -0.039353, -0.5469394999999999)
(-0.3428144999999998, -0.023545, -0.5631364999999999)
(-0.2840204999999998, -0.020165, -0.563129)
(-0.2246204999999999, -0.018696, -0.562052)
(-0.16491149999999988, -0.01866, -0.5611835)
(-0.1050104999999999, -0.019784, -0.5599639999999999)
(-0.04357249999999979, -0.021701, -0.5595514999999999)
(0.016399500000000122, -0.023607, -0.5591569999999999)
(0.04969950000000023, -0.024875, -0.5588749999999999)
(0.1313105000000001, -0.032839, -0.5609209999999999)
(0.18815950000000004, -0.038422, -0.5622559999999999)
(0.24681150000000007, -0.04283, -0.5647399999999999)
(0.4561175000000002, -0.058963, -0.5718934999999999)
(0.5153175000000001, -0.061147, -0.5703499999999999)
(0.5745785000000001, -0.063415, -0.5690974999999999)
(0.6255315000000002, -0.049319, -0.5557774999999999)
(0.6758145000000003, -0.039707, -0.5463334999999999)
(0.7258145000000003, -0.030091, -0.5368864999999999)
(0.7833305000000003, -0.015215, -0.5227115)
(0.853134906029275, 0.121079, -0.447104)
(0.9195913170178236, 0.54838, -0.291889)
(0.9552013828409128, 0.786602, -0.17706899999999998)
(0.9925074999999999, 0.951044, -0.11185899999999997)
(1.0273225, 0.980666, -0.09630399999999996)
(1.0528825, 0.988883, -0.09011599999999996)
(1.0810385, 0.989008, -0.08662399999999996)
(1.0970684999999998, 0.997, -0.08554199999999997, 'left:bnT:1')
(1.4940684999999998, 0.997, -0.08554199999999997)
(1.4940684999999998, 0.803, -0.07895299999999995)
(1.0970684999999998, 0.803, -0.07895299999999995, 'left:bfT:-1')
(0.9878805000000002, 0.49235, -0.14886)
(0.9773394999999998, 0.452618, -0.16135899999999997)
(0.9752735000000001, 0.032318, -0.288221)
(0.9750635000000001, -0.188898, -0.354066)
(0.9773405, -0.447334, -0.42565899999999995)
(0.9846594999999998, -0.485653, -0.422499)
(1.0970684999999998, -0.803, -0.29336999999999996, 'left:tnL:1')
(1.4940684999999998, -0.803, -0.29336999999999996)
(1.4940684999999998, -0.997, -0.29255299999999995)
(1.0970684999999998, -0.997, -0.29255299999999995, 'left:tfL:-1')
(1.0751735, -0.989713, -0.299643)
(1.0485625, -0.988071, -0.306343)
(1.0236755, -0.978752, -0.312089)
(0.7555755000000003, -0.304275, -0.48818749999999994)
(0.5391425000000001, -0.188304, -0.557402)
(0.3881915, -0.093386, -0.5855434999999999)
(0.3395445, -0.071702, -0.5885509999999998)
(0.2953605, -0.060928, -0.5866745)
(0.23815950000000008, -0.04697, -0.5842535)
(0.18131050000000015, -0.03299, -0.5818114999999999)
(0.12747050000000026, -0.023289, -0.5773594999999999)
(0.07566450000000025, -0.024002, -0.5834269999999999)
(0.020691500000000085, -0.023883, -0.5887519999999999)
(-0.03854449999999998, -0.024452, -0.5958064999999999)
(-0.10154449999999993, -0.023843, -0.6016654999999999)
(-0.1603564999999998, -0.030217, -0.6059825)
(-0.2176094999999998, -0.040102, -0.5990254999999999)
(-0.2753764999999999, -0.050136, -0.5916859999999999)
(-0.33550049999999976, -0.057685, -0.5814829999999999)
(-0.38913549999999986, -0.055229, -0.564206)
(-0.4648724999999998, -0.051861, -0.5399569999999999)
(-0.5222024999999999, -0.049187, -0.521681)
(-0.5797764999999999, -0.041003, -0.5089354999999999)
(-0.6383954999999999, -0.03276, -0.496508)
(-0.6952645, -0.024041, -0.48619549999999995)
(-0.7756425, -0.015727, -0.5018045)
(-0.8751483195519887, -0.038782, -0.598304)
(-0.9204243473313305, -0.061404, -0.6527459999999999)
(-0.9701579665782996, -0.082494, -0.7049999999999998)
(-1.0517305000000001, -0.088688, -0.7237009999999999)
(-1.0785204999999998, -0.089359, -0.725746)
(-1.0970684999999998, -0.097, -0.7274649999999999, 'right:tfM:1')
(-1.4940684999999998, -0.097, -0.7274649999999999)
(-1.4940684999999998, 0.097, -0.7264799999999999)
(-1.1970684999999999, 0.097, -0.7264799999999999, 'right:tnM:-1')
(-1.2770685, 0.78, 0.11792600000000004, 'right:tfT:1')
(-1.5170684999999997, 0.78, 0.11792600000000004)
(-1.5170684999999997, 1.02, 0.11792600000000004)
(-1.2770685, 1.02, 0.11792600000000004, 'right:tnT:-1')
(-1.0970684999999998, 0.097, -0.7264799999999999)
(-1.0966434999999999, 0.085157, -0.7263199999999999)
(-1.0643164999999999, 0.090003, -0.7261599999999999)
(-0.9187778276815917, 0.053447, -0.696035)
