0.0
0.0
1.7992184999999998
(0.035065500000000055, -0.225311, -0.873599)
(-0.024231499999999934, -0.227439, -0.8833175)
(-0.07984049999999995, -0.215758, -0.8983024999999999)
(-0.13246349999999998, -0.192462, -0.9164105)
(-0.18218449999999994, -0.165626, -0.935738)
(-0.22972149999999994, -0.151762, -0.9534095)
(-0.28048249999999986, -0.144236, -0.9671825000000001)
(-0.3329844999999999, -0.141448, -0.9800374999999999)
(-0.36708949999999996, -0.15954, -0.973409)
(-0.39815749999999994, -0.183101, -0.9663169999999999)
(-0.9801784999999997, -0.804267, -0.739969)
(-1.047027111341948, -0.858163, -0.725544)
(-1.0890525896306105, -0.883271, -0.7189669999999999)
(-1.4151697971635713, -1.018745, -0.6950799999999999)
(-1.6792184999999997, -0.997, -0.6713939999999999, 'right:tfL:1')
(-2.0762185, -0.997, -0.6713939999999999)
(-2.0762185, -0.803, -0.668365)
(-1.6792184999999997, -0.803, -0.668365, 'right:tnL:-1')
(-1.5801035, -0.781712, -0.669048)
(-1.5330405, -0.727696, -0.6829459999999999)
(-1.3662405, -0.509209, -0.724802)
(-1.3423664999999998, -0.488455, -0.725085)
(-1.1804120463053078, -0.04983, -0.6623309999999999)
(-1.14228132347838, 0.177595, -0.620003)
(-1.1438155, 0.414629, -0.5649279999999999)
(-1.1527615, 0.443739, -0.5567504999999999)
(-1.1928324999999997, 0.511405, -0.536844)
(-1.2205835, 0.5579, -0.523119)
(-1.2493344999999998, 0.603384, -0.509451)
(-1.2809594999999998, 0.646216, -0.49812150000000005)
(-1.3127833370264474, 0.684769, -0.48970450000000004)
(-1.3514214999999998, 0.720697, -0.48169349999999994)
(-1.3830405, 0.729983, -0.4790625)
(-1.4360667683182433, 0.746018, -0.4735575)
(-1.481026137466284, 0.762184, -0.46783250000000004)
(-1.6662475, 0.811641, -0.4469025)
(-1.6792184999999997, 0.803, -0.4420285)
(-1.7192184999999998, 0.763, -0.4420285)
(-1.7192184999999998, 0.763, -0.14039949999999995)
(-1.6792184999999997, 0.803, -0.14039949999999995)
(-1.6792184999999997, 0.803, 0.06377650000000008)
(-1.6792184999999997, -0.12, 0.06377650000000008)
(-1.8592184999999999, -0.12, 0.06377650000000008, 'right:tfM:1')
(-2.0992184999999997, -0.12, 0.06377650000000008)
(-2.0992184999999997, 0.12, 0.06377650000000008)
(-1.7292184999999998, 0.12, 0.06377650000000008, 'right:tnM:-1')
(-1.7292184999999998, 0.997, 0.06377650000000008)
(-1.6792184999999997, 0.997, -0.13622349999999994)
(-1.7192184999999998, 1.037, -0.13622349999999994)
(-1.7192184999999998, 1.037, -0.4378525)
(-1.6792184999999997, 0.997, -0.4378525)
(-1.6754045, 0.986052, -0.43923249999999997)
(-1.6400535, 0.989622, -0.4406115)
(-1.6141545, 0.983098, -0.4455705)
(-1.3265325, 0.806784, -0.533001)
(-1.2892315, 0.767514, -0.5563275)
(-1.2696304999999999, 0.742293, -0.5655199999999999)
(-1.1642365909392625, 0.696315, -0.580324)
(-1.0249310883293001, 0.304425, -0.722309)
(-0.8961204867180307, 0.097347, -0.795836)
(-0.8119144999999998, -0.056, -0.8578865)
(-0.7856834999999999, -0.068503, -0.8658334999999999)
(-0.7345204999999999, -0.092794, -0.8808604999999999)
(-0.6736055, -0.110663, -0.9005224999999999)
(-0.6165014999999999, -0.126606, -0.9166924999999999)
(-0.5372155, -0.138269, -0.9386479999999999)
(-0.4792274999999999, -0.142917, -0.942377)
(-0.4211634999999999, -0.145757, -0.9463685)
(-0.33177049999999986, -0.148202, -0.9413539999999998)
(-0.2731594999999999, -0.150085, -0.9328505)
(-0.21411249999999996, -0.152968, -0.9234275)
(-0.15470449999999994, -0.156412, -0.915569)
(-0.09498849999999995, -0.160035, -0.9099139999999999)
(-0.033706499999999945, -0.164055, -0.9053525)
(0.05936250000000004, -0.169894, -0.8987254999999998)
(0.14114750000000004, -0.17578, -0.894407)
(0.19812550000000004, -0.178937, -0.8895724999999999)
(0.2899225000000001, -0.179513, -0.880193)
(0.3494355, -0.175078, -0.8733859999999999)
(0.40494450000000004, -0.165329, -0.8653504999999999)
(0.4615245, -0.153079, -0.8572759999999999)
(0.5181055, -0.137406, -0.844922)
(0.5745345000000001, -0.120961, -0.8367279999999999)
(0.6607522765637632, -0.090854, -0.8244239999999999)
(0.697272577948528, -0.063415, -0.8146889999999999)
(0.702575232723917, -0.034124, -0.8073619999999999)
(0.7247335259704399, -0.000868, -0.8006899999999999)
(0.7782507984202648, 0.112263, -0.7642859999999999)
(0.9397155, 0.433684, -0.663248)
(1.1319504999999999, 0.608593, -0.6018889999999999)
(1.2508234999999999, 0.738042, -0.5567084999999999)
(1.2865425, 0.769626, -0.5451299999999999)
(1.3390505, 0.819331, -0.5259645)
(1.6142845, 0.983152, -0.45036250000000005)
(1.6402774999999998, 0.989644, -0.4455395)
(1.6755274999999998, 0.986014, -0.4425485)
(1.6792184999999997, 0.997, -0.4395575)
(1.7192184999999998, 1.037, -0.4395575)
(1.7192184999999998, 1.037, -0.1341275)
(1.6792184999999997, 0.997, -0.1341275)
(1.7292184999999998, 0.997, 0.06587250000000001)
(1.7292184999999998, 0.12, 0.06587250000000001, 'left:tnM:1')
(2.0992184999999997, 0.12, 0.06587250000000001)
(2.0992184999999997, -0.12, 0.06587250000000001)
(1.8592184999999999, -0.12, 0.06587250000000001, 'left:tfM:-1')
(1.6792184999999997, -0.12, 0.06587250000000001)
(1.6792184999999997, 0.803, 0.06587250000000001)
(1.6792184999999997, 0.803, -0.1397835)
(1.7192184999999998, 0.763, -0.1397835)
(1.7192184999999998, 0.763, -0.4452135)
(1.6792184999999997, 0.803, -0.4452135)
(1.6634524999999998, 0.811137, -0.4360955)
(1.4811015396877973, 0.764839, -0.4463505)
(1.4306010581343562, 0.750678, -0.4490455)
(1.3763465, 0.739172, -0.4506265)
(1.3511414999999998, 0.733899, -0.4506125)
(1.3097564999999998, 0.702276, -0.4599965)
(1.2676374999999998, 0.669434, -0.46941949999999993)
(1.2273025, 0.63333, -0.47952749999999994)
(1.1898524999999998, 0.594004, -0.49037250000000004)
(1.1554464999999998, 0.55188, -0.5021625)
(1.1197044999999999, 0.501567, -0.524523)
(1.0958305, 0.467413, -0.540333)
(1.0930594999999999, 0.4166, -0.5592824999999999)
(1.077455350383282, 0.043668, -0.660033)
(1.1341175, -0.173208, -0.705521)
(1.2436094999999998, -0.414161, -0.7493099999999999)
(1.2729905, -0.440057, -0.7498739999999999)
(1.467379771802123, -0.724446, -0.6806009999999999)
(1.6694714999999998, -0.812337, -0.6692619999999999)
(1.6792184999999997, -0.803, -0.668654, 'left:tnL:1')
(2.0762185, -0.803, -0.668654)
(2.0762185, -0.997, -0.665243)
(1.6792184999999997, -0.997, -0.665243, 'left:tfL:-1')
(1.5347284999999997, -1.009464, -0.6898409999999999)
(1.1987735, -0.857164, -0.720752)
(1.1270135, -0.825518, -0.725698)
(0.7060875639596564, -0.497245, -0.815476)
(0.49016924537203777, -0.397878, -0.8356469999999999)
(0.34093964456610687, -0.31552, -0.857486)
(0.23784769936443784, -0.27147, -0.8726329999999999)
(0.17896250000000005, -0.246615, -0.8813899999999999)
(0.12501250000000005, -0.224091, -0.8880574999999999)
(0.07315750000000004, -0.206089, -0.890921)
(0.02261650000000004, -0.19938, -0.907697)
(-0.09014049999999998, -0.189612, -0.9368374999999999)
(-0.15309049999999993, -0.186401, -0.9456935)
(-0.21187649999999994, -0.183075, -0.9568204999999999)
(-0.2703804999999999, -0.181656, -0.9541445)
(-0.3294475, -0.179551, -0.9518089999999999)
(-0.3905934999999999, -0.174329, -0.9461029999999999)
(-0.4443235, -0.159879, -0.9319099999999999)
(-0.49489549999999993, -0.145993, -0.9194419999999999)
(-0.5777275, -0.122084, -0.9051739999999999)
(-0.6346704999999999, -0.104569, -0.9048349999999998)
(-0.6932305, -0.089261, -0.9042425000000001)
(-0.7507725, -0.079054, -0.9005885)
(-0.823534435467148, -0.069013, -0.934877)
(-0.9144882167168688, -0.072248, -0.9903635)
(-1.0193731229395917, -0.073786, -1.0248875)
(-1.093129458266746, -0.072015, -1.0448034999999998)
(-1.4366483134932224, -0.096276, -1.1142325)
(-1.6575805000000001, -0.08963, -1.1512514999999999)
(-1.6792184999999997, -0.097, -1.1549734999999999, 'right:bfM:1')
(-2.0762185, -0.097, -1.1549734999999999)
(-2.0762185, 0.097, -1.1578694999999999)
(-1.6792184999999997, 0.097, -1.1578694999999999, 'right:bnM:-1')
(-1.4692861405586957, 0.615352, -0.2589875)
(-1.494758162824059, 0.670232, -0.19549650000000002)
(-1.7015905, 0.774567, -0.2319295)
(-1.6792184999999997, 0.803, -0.2362225, 'right:bfT:1')
(-2.0762185, 0.803, -0.2362225)
(-2.0762185, 0.997, -0.23622349999999998)
(-1.6792184999999997, 0.997, -0.23622349999999998, 'right:bnT:-1')
(-1.4682699397581047, 0.986867, -0.2743045)
(-1.3827465, 0.757218, -0.4161325)
(-1.3668484999999997, 0.731772, -0.4223005)
(-1.3515755, 0.705194, -0.4306505)
(-1.3350925, 0.678815, -0.4393065)
(-1.3172115, 0.652154, -0.4493495)
(-1.2892254999999997, 0.613452, -0.4675525)
(-1.2587715, 0.57595, -0.48777049999999994)
(-1.2282435, 0.538651, -0.515952)
(-1.2010934999999998, 0.500054, -0.557901)
(-1.0821476537829324, 0.233446, -0.7604239999999999)
(-0.9938154999999999, 0.061628, -0.9401209999999999)
(-0.9619144999999999, 0.056068, -0.947114)
(-0.864638599713088, 0.011173, -0.9758555)
