0.0
0.0
1.15
(0.5325527497242938, 0.822968, -0.9018930000000001)
(0.5960860724571511, 0.822488, -0.903672)
(0.6752337941813612, 0.82494, -0.9013994999999999)
(0.7460354304722102, 0.82874, -0.9022350000000001)
(0.802938513319021, 0.836398, -0.9054390000000001)
(0.8833042449300902, 0.894652, -0.9162195)
(0.9962513171773215, 0.98999, -0.975814)
(1.0291448330092687, 0.985328, -0.975908)
(1.0299999999999998, 0.997, -0.976003)
(1.0699999999999998, 1.037, -0.976003)
(1.0699999999999998, 1.037, -0.609316)
(1.0299999999999998, 0.997, -0.609316, 'left:tnT:1')
(1.4269999999999998, 0.997, -0.609316)
(1.4269999999999998, 0.803, -0.6098599999999998)
(1.0299999999999998, 0.803, -0.6098599999999998, 'left:tfT:-1')
(1.0699999999999998, 0.763, -0.6098599999999998)
(1.0699999999999998, 0.763, -0.9765469999999998)
(1.0299999999999998, 0.803, -0.9765469999999998)
(1.0109116733226409, 0.810615, -0.9729349999999999)
(0.8944248918488995, 0.767075, -0.9385755)
(0.629963285200014, 0.704572, -0.8662034999999999)
(0.5691284823714253, 0.697038, -0.851019)
(0.5074040575963744, 0.693426, -0.8449169999999999)
(0.4467349085095407, 0.689487, -0.840066)
(0.398747473652619, 0.686344, -0.8383425)
(0.3368287636248924, 0.685423, -0.8388255)
(0.27867202962134313, 0.686256, -0.8392200000000001)
(0.06516889779419777, 0.690458, -0.8413124999999999)
(0.0034996909330651466, 0.691196, -0.845199)
(-0.05848037233234848, 0.693373, -0.8458905000000001)
(-0.09670139430345419, 0.694992, -0.846447)
(-0.14847636903358935, 0.697842, -0.8453459999999999)
(-0.24511692137633712, 0.704206, -0.8374679999999999)
(-0.3067431809710888, 0.705944, -0.8261924999999999)
(-0.3664531744420817, 0.698736, -0.8151045000000001)
(-0.42587685280386856, 0.688681, -0.8078325)
(-0.4840826693975674, 0.677808, -0.800565)
(-0.7343953499702077, 0.595803, -0.749665)
(-0.9934075946105271, 0.360157, -0.741722)
(-1.0279596929679475, 0.36429, -0.741457)
(-1.0299999999999998, 0.353, -0.741193, 'right:bfF:1')
(-1.4269999999999998, 0.353, -0.741193)
(-1.4269999999999998, 0.547, -0.742164)
(-1.0299999999999998, 0.547, -0.742164, 'right:bnF:-1')
(-1.0072918322991051, 0.539747, -0.75006)
(-0.8233190363246957, 0.711505, -0.8824364999999998)
(-0.7711493557654403, 0.727126, -0.880674)
(-0.6688939596203666, 0.803143, -0.8698694999999999)
(-0.6141505107401398, 0.819634, -0.8673584999999999)
(-0.5549763355449472, 0.821191, -0.848805)
(-0.4943399081848799, 0.817237, -0.837)
(-0.4339284426963316, 0.812605, -0.8284665)
(-0.37341165414975414, 0.80694, -0.8209409999999999)
(-0.019764434243900564, 0.766518, -0.7810994999999998)
(0.03948131972859372, 0.753961, -0.7981005000000001)
(0.09773110614263507, 0.743984, -0.8131919999999999)
(0.15679382295602962, 0.734158, -0.8293410000000001)
(0.21801515118204678, 0.724505, -0.8481704999999999)
(0.30864717644731005, 0.696151, -0.875991)
(0.3711712384202155, 0.690297, -0.8743380000000001)
(0.4257674395299933, 0.68518, -0.8728199999999999)
(0.5254030524258303, 0.681922, -0.8561235)
(0.5824196387623619, 0.68126, -0.8409765)
(0.6192949797201985, 0.680825, -0.8311394999999999)
(0.671063819126565, 0.694653, -0.8218005000000002)
(0.9028487840165417, 0.878047, -0.7276690000000001)
(0.9757153659695065, 0.986944, -0.716417)
(1.0029705192580145, 0.989997, -0.7137549999999999)
(1.0299999999999998, 0.997, -0.709316, 'left:bnT:1')
(1.4269999999999998, 0.997, -0.709316)
(1.4269999999999998, 0.803, -0.715996)
(1.0299999999999998, 0.803, -0.715996, 'left:bfT:-1')
(1.0299999999999998, 0.699157, -0.621901)
(1.0299999999999998, 0.547, -0.5217499999999999, 'left:tnF:1')
(1.4269999999999998, 0.547, -0.5217499999999999)
(1.4269999999999998, 0.353, -0.5162019999999998)
(1.0299999999999998, 0.353, -0.5162019999999998, 'left:tfF:-1')
(1.0082520104689074, 0.360336, -0.5347839999999999)
(0.9810377593388575, 0.361817, -0.541252)
(0.8890305316889563, 0.46843, -0.641499)
