0.0
0.0
1.15
(-0.414354192973112, 0.36543, 0.01291524999999999)
(-0.47330057869192876, 0.36238, 0.008683749999999976)
(-0.5642566899232027, 0.35456, 0.004758249999999992)
(-0.7404959152413536, 0.333737, -0.004949750000000017)
(-0.8429931598254947, 0.349485, -0.009595250000000013)
(-0.898424135274902, 0.353897, -0.011260250000000013)
(-1.0155081571709834, 0.360362, -0.01038275000000001)
(-1.0299999999999998, 0.353, -0.008620250000000024, 'right:tfF:1')
(-1.4269999999999998, 0.353, -0.008620250000000024)
(-1.4269999999999998, 0.547, -0.007805750000000014)
(-1.0299999999999998, 0.547, -0.007805750000000014, 'right:tnF:-1')
(-1.0028263488206872, 0.540046, -0.00915725000000002)
(-0.8781199052412267, 0.53681, -0.010634750000000012)
(-0.8207311745590988, 0.534989, -0.011665250000000002)
(-0.655904797327098, 0.485698, -0.01954175000000001)
(-0.5668227449475167, 0.467656, -0.036252750000000014)
(0.1971425322751768, 0.456952, -0.02729375000000002)
(0.3046019216778221, 0.462341, -0.0026547500000000113)
(0.39157754890754704, 0.440844, 0.015310749999999998)
(0.4853856564079723, 0.422919, 0.016321749999999982)
(0.5791937639083977, 0.405008, 0.01734324999999999)
(0.673148764315466, 0.227048, 0.01476474999999998)
(0.745087551214688, 0.092355, 0.014745249999999988)
(0.9597335059121642, -0.086803, 0.01790274999999998)
(1.0071419594821605, -0.089976, 0.017892249999999985)
(1.0299999999999998, -0.097, 0.018264249999999996, 'left:tfM:1')
(1.4269999999999998, -0.097, 0.018264249999999996)
(1.4269999999999998, 0.097, 0.01264224999999998)
(1.0299999999999998, 0.097, 0.01264224999999998, 'left:tnM:-1')
(0.8494819642867829, 0.433133, 0.029653749999999993)
(0.8356682485442932, 0.482827, 0.03951475)
(0.8468077903269791, 0.509939, 0.019111749999999983)
(0.868496982577688, 0.538653, 0.0001592499999999858)
(0.8932878062625937, 0.563055, -0.027472250000000017)
(1.0299999999999998, 0.803, -0.20158075000000003)
(1.0299999999999998, 0.997, -0.20328475000000001)
(1.0151302847636199, 0.989659, -0.20329375000000005)
(0.7835768877496704, 0.985174, -0.20414475000000004)
(0.7061051707118098, 0.976792, -0.20480275000000003)
